무령왕릉	NNG
무열왕릉비	NNG
무용총	NNG
묵방리유적	NNG
문경관문	NNG
문무대왕릉	NNG
문선왕묘	NNG
문정전	NNG
미륵사지석탑	NNG
미송리유적	NNG
미인총	NNG
민회묘	NNG
바그석굴	NNG
바다미석굴	NNG
바르후트	NNG
바미안유적	NNG
박랑사	NNG
박산로	NNG
반랍성	NNG
반산고묘군	NNG
반산고분군	NNG
반월성	NNG
반파유적	NNG
반포유적	NNG
방첨비	NNG
방화수류정	NNG
백록동서원	NNG
백마산성	NNG
백산성	NNG
백상루	NNG
백세청풍비	NNG
백운교	NNG
백운봉암문	NNG
백월비	NNG
백월서운탑비	NNG
백제금관	NNG
백제오중석탑	NNG
백제오층석탑	NNG
백제탑	NNG
베르사유궁전	NNG
벽제관	NNG
별무덤	NNG
보신각	NNG
보통문	NNG
복사리무덤떼	NNG
봉황산한묘	NNG
부군당	NNG
부벽루	NNG
부산동래패총	NNG
부산왜성	NNG
부산일본성	NNG
부산진성	NNG
부석사조사당	NNG
부소산성	NNG
부여오층탑	NNG
부여청산성	NNG
부용당	NNG
부자묘	NNG
북경관성	NNG
북정문	NNG
북청문	NNG
북한산순수비	NNG
분산성	NNG
분서갱	NNG
분황사석탑	NNG
불국사다보탑	NNG
불로문	NNG
블레넘궁	NNG
비봉루	NNG
비타사원	NNG
비홍산성	NNG
빌라데스테	NNG
빠리개선문	NNG
삐사의사탑	NNG
사르곤성	NNG
사르곤왕궁	NNG
사릉	NNG
사사석탑	NNG
사신도무덤	NNG
사정유적	NNG
사정전	NNG
사허정	NNG
산연화총	NNG
삼년산성	NNG
삼롱센유적	NNG
삼실총	NNG
삼전도한비	NNG
삼현수간	NNG
샤오탕산사당	NNG
샤요궁	NNG
서궐	NNG
서백당	NNG
서봉총	NNG
서불제명각자	NNG
서삼릉	NNG
서오릉	NNG
서울문묘일원	NNG
서울남대문	NNG
서포항유적	NNG
석교리유적	NNG
석굴사	NNG
석어당	NNG
석탄리유적	NNG
선림원지	NNG
선원전	NNG
선인문	NNG
선정전	NNG
선죽교	NNG
성자애유적	NNG
성흥산성	NNG
세병관	NNG
세제스타	NNG
소덕문	NNG
소쇄원	NNG
소의문	NNG
송광사일주문	NNG
송광사십자각	NNG
송산리고분군	NNG
송양사	NNG
수강궁	NNG
수덕사대웅전	NNG
수문루	NNG
수산제	NNG
수원성	NNG
수인산성	NNG
숙릉	NNG
숙정문	NNG
숙청문	NNG
순릉	NNG
숭덕전	NNG
숭렬전	NNG
숭령전	NNG
숭릉	NNG
숭신전	NNG
숭양서원	NNG
숭의전	NNG
숭인원	NNG
숭인전	NNG
스톤헨지	NNG
스파스키탑	NNG
시기리야	NNG
시안비림	NNG
시알크유적	NNG
시황제각석	NNG
시황제릉	NNG
신무문	NNG
신벽동지석묘	NNG
신안사대광전	NNG
신원사괘불	NNG
신점유적	NNG
신정고묘	NNG
심귀리유적	NNG
싱룽유적	NNG
싱징라오청	NNG
쌍영총	NNG
쌍학리유적	NNG
아나우유적	NNG
아부심벨신전	NNG
아비도스	NNG
아야소피아	NNG
안릉	NNG
안악고분	NNG
안학궁터	NNG
알람브라궁전	NNG
알영정	NNG
알타미라동굴	NNG
암문	NNG
앙코르와트	NNG
앙코르톰	NNG
야외유적	NNG
약천정	NNG
에드푸신전	NNG
에뜨왈개선문	NNG
에레크테이온	NNG
에르데니차오	NNG
에리두	NNG
에스코리알	NNG
에투알개선문	NNG
에페수스	NNG
엘레판타석굴	NNG
엘롤라석굴	NNG
연경당	NNG
연광정	NNG
연은전	NNG
연화교	NNG
열하이궁	NNG
영가대	NNG
영산만년교	NNG
영산석빙고	NNG
영숙문	NNG
영추문	NNG
영화당	NNG
영휘원	NNG
예니세이비문	NNG
예릉	NNG
옌샤두유적	NNG
오르콘비문	NNG
오릉	NNG
오케오유적	NNG
옥룡사지	NNG
옥화궁	NNG
온릉	NNG
올두바이유적	NNG
완리창청	NNG
왕가의계곡	NNG
왕두벽화묘	NNG
요금문	NNG
용계산성	NNG
용담정	NNG
용덕궁	NNG
용동궁	NNG
우루크	NNG
우바이드	NNG
욱스말유적	NNG
운강석굴	NNG
운문산석굴	NNG
운조루	NNG
운현궁	NNG
울산성지	NNG
울산학성	NNG
웅진성	NNG
원각사비	NNG
월계동각심재	NNG
웨양루	NNG
위원유적	NNG
윈강석굴	NNG
윈먼산석굴	NNG
유릉	NNG
유물모듬새	NNG
유소장성	NNG
육신묘	NNG
육신묘비	NNG
윤보선가	NNG
융릉	NNG
은허	NNG
의능	NNG
의릉	NNG
의총비	NNG
이경직신도비	NNG
이능	NNG
이릉	NNG
이재난고	NNG
이준구가옥	NNG
이허위안	NNG
이현궁	NNG
익릉	NNG
인각사비	NNG
인경전	NNG
인소전	NNG
인위스	NNG
인풍루	NNG
임신서기석	NNG
임해전	NNG
임해전지	NNG
잉카포	NNG
자르모유적	NNG
자유상	NNG
자유의여신상	NNG
장릉	NNG
장사한묘	NNG
장안성	NNG
적석석곽묘	NNG
전곡리유적	NNG
전수로왕릉	NNG
전주객사	NNG
점대	NNG
점말동굴	NNG
점제현비	NNG
점제현신사비	NNG
정과정유적지	NNG
정릉	NNG
정몽주선생묘	NNG
정묘	NNG
정양문	NNG
정정옹주묘	NNG
정족산성	NNG
제릉	NNG
제사유적	NNG
제승당	NNG
주구점유적	NNG
주합루	NNG
죽서루	NNG
준원전	NNG
중산릉	NNG
중원고구려비	NNG
쥐옌한간	NNG
즉조당	NNG
지구라트	NNG
지질시료	NNG
지탑리유적	NNG
진덕여왕릉	NNG
진릉	NNG
진주촉석루	NNG
진춘고묘	NNG
진흥왕순수비	NNG
집옥재	NNG
징춘유적	NNG
쯔진청	NNG
차빈데완타르	NNG
참성단	NNG
창경원	NNG
창녕순수비	NNG
창능	NNG
창랑정	NNG
창릉	NNG
창사한묘	NNG
채협총	NNG
천룡산석굴	NNG
천리장성	NNG
천마총	NNG
천안세성산성	NNG
천안홍대용묘	NNG
천안홍양호묘	NNG
천안문	NNG
천진탑	NNG
첨성대	NNG
청류정	NNG
청마산성	NNG
청암리토성	NNG
청운교	NNG
청주부모산성	NNG
청주충렬사	NNG
청쯔야유적	NNG
청해토성	NNG
초연대	NNG
최항선생묘	NNG
취락유적	NNG
취옹정	NNG
취푸문묘	NNG
치악산성	NNG
치악성	NNG
치양성	NNG
칠백의총	NNG
칠보교	NNG
칠성문	NNG
침촌형고인돌	NNG
칭링	NNG
카라발가순	NNG
카라호조	NNG
카라호토	NNG
카르나크신전	NNG
카르멜산유적	NNG
코나라크	NNG
코나라크흑탑	NNG
코르사바드	NNG
코토시유적	NNG
코판유적	NNG
쿠시나가라성	NNG
쿠트브미나르	NNG
크렘린궁전	NNG
클렙시드라	NNG
타실리유적	NNG
타지마할	NNG
타크이부스탄	NNG
탁실라	NNG
태릉	NNG
태백산성	NNG
태성리유적	NNG
태종무열왕릉	NNG
탱자성	NNG
테세이온	NNG
테오티와칸	NNG
톈룽산석굴	NNG
톈안먼	NNG
토광목곽묘	NNG
토광묘	NNG
토장묘	NNG
통군정	NNG
투부	NNG
트레비의분수	NNG
트로야의유적	NNG
트로이유적	NNG
트리아농	NNG
티린스	NNG
티아우아나코	NNG
티칼유적	NNG
파르테논	NNG
파르테논신전	NNG
팔대문	NNG
팔렌케유적	NNG
펑황산한묘	NNG
평양종	NNG
평제탑	NNG
포석정터	NNG
포탈라궁	NNG
퐁드곰동굴	NNG
퐁드곰유적	NNG
퐁텐블로궁	NNG
표절사	NNG
풍남문	NNG
풍청리무덤떼	NNG
피사의사탑	NNG
피향정	NNG
하라파	NNG
하수나유적	NNG
한단유적	NNG
한데유적	NNG
할라프	NNG
할라프유적	NNG
함양황석산성	NNG
합장묘	NNG
해미읍성	NNG
해운정	NNG
햄프턴코트	NNG
향원정	NNG
허무두유적	NNG
헌릉	NNG
현륭원	NNG
현릉	NNG
현무문	NNG
현실문	NNG
형촌유적	NNG
혜릉	NNG
호우총	NNG
호태왕릉비	NNG
홍주성	NNG
화상전	NNG
화학화석	NNG
황금대	NNG
황남대총	NNG
황룡산성	NNG
황제총	NNG
황초령비	NNG
황초령순수비	NNG
황학루	NNG
황허루	NNG
효당산사당	NNG
효릉	NNG
효창묘	NNG
효창원	NNG
후릉	NNG
후이현고묘	NNG
휘릉	NNG
흑담	NNG
흠경각	NNG
흥경노성	NNG
흥덕왕릉	NNG
흥륭유적	NNG
흥인문	NNG
흥인지문	NNG
희릉	NNG
경남미술관	NNG
고흐미술관	NNG
교토시미술관	NNG
국립미술관	NNG
국립신미술관	NNG
네즈미술관	NNG
대백프라자	NNG
덴버미술관	NNG
도쿄도미술관	NNG
렌윅미술관	NNG
로댕미술관	NNG
루브르미술관	NNG
리움미술관	NNG
문신미술관	NNG
바티칸미술관	NNG
박수근미술관	NNG
반고흐미술관	NNG
보스턴미술관	NNG
산토리미술관	NNG
삼성미술관	NNG
상하이미술관	NNG
시카고미술관	NNG
아주미술관	NNG
오르세미술관	NNG
우로코미술관	NNG
이응노미술관	NNG
주명미술관	NNG
중국미술관	NNG
지브리미술관	NNG
퀸즈미술관	NNG
포그미술관	NNG
폴게티미술관	NNG
프리어미술관	NNG
피카소미술관	NNG
호암미술관	NNG
홍콩미술관	NNG
가와사키월드	NNG
가회박물관	NNG
경주박물관	NNG
고궁박물원	NNG
고흐박물관	NNG
과학박물관	NNG
교과서박물관	NNG
국립박물관	NNG
국악박물관	NNG
금융박물관	NNG
김치박물관	NNG
뉴욕박물관	NNG
뉴욕시박물관	NNG
다구문물관	NNG
달동네박물관	NNG
대구박물관	NNG
대학박물관	NNG
대학교박물관	NNG
더비박물관	NNG
도이치박물관	NNG
독일박물관	NNG
등대박물관	NNG
디자인박물관	NNG
로댕박물관	NNG
루빈박물관	NNG
멜버른박물관	NNG
미술박물관	NNG
미술사박물관	NNG
바리오박물관	NNG
바티칸박물관	NNG
반고흐박물관	NNG
부여박물관	NNG
빈민속박물관	NNG
산토리박물관	NNG
상하이박물관	NNG
성박물관	NNG
섹스박물관	NNG
시드니박물관	NNG
쌀박물관	NNG
안판만박물관	NNG
앙판만박물관	NNG
앙팡만박물관	NNG
어린이박물관	NNG
영국박물관	NNG
오르세박물관	NNG
오설록	NNG
외교박물관	NNG
요크성박물관	NNG
유대인박물관	NNG
의병박물관	NNG
이집트박물관	NNG
인삼박물관	NNG
전쟁박물관	NNG
제실박물관	NNG
조폐박물관	NNG
죽물박물관	NNG
지브리박물관	NNG
지오파크	NNG
진주박물관	NNG
짜장면박물관	NNG
참소리박물관	NNG
초콜릿박물관	NNG
카네기박물관	NNG
태권도박물관	NNG
티뮤지엄	NNG
티베트박물관	NNG
티벳박물관	NNG
평화박물관	NNG
포그박물관	NNG
폴게티박물관	NNG
프라도박물관	NNG
한의약박물관	NNG
항해박물관	NNG
해양박물관	NNG
호빵맨박물관	NNG
호찌민박물관	NNG
광장시장	NNG
구역전시장	NNG
구포시장	NNG
동서시장	NNG
말바우시장	NNG
모래내시장	NNG
봉평장	NNG
부전마켓타운	NNG
부평종합시장	NNG
서남신시장	NNG
신정시장	NNG
양동시장	NNG
여수서시장	NNG
전주중앙시장	NNG
중곡제일시장	NNG
중리시장	NNG
춘천풍물시장	NNG
큰동해시장	NNG
한민시장	NNG
바탕골예술관	NNG
홍콩예술관	NNG
광주통일관	NNG
구서울구치소	NNG
몽촌역사관	NNG
겐팅하이랜드	NNG
겐팅하일랜드	NNG
경주월드	NNG
김포조각공원	NNG
꿈돌이랜드	NNG
더원에코랜드	NNG
드림랜드	NNG
런던아이	NNG
레고랜드	NNG
머린랜드	NNG
모뉴먼트파크	NNG
미월드	NNG
스케이트파크	NNG
스파월드	NNG
신데렐라성	NNG
씨월드	NNG
양동민속마을	NNG
에코랜드	NNG
엑스포랜드	NNG
요미우리랜드	NNG
유로파파크	NNG
잠실롯데월드	NNG
제1롯데월드	NNG
진해파크랜드	NNG
투모로랜드	NNG
투모로우랜드	NNG
팔레트타운	NNG
호크스타운	NNG
홍콩오션파크	NNG
가나안식물원	NNG
갈라타운	NNG
게임센터	NNG
경성극장	NNG
공평아트센터	NNG
교토수족관	NNG
국도극장	NNG
국립동물원	NNG
국립중앙극장	NNG
그랑기뇰극장	NNG
그리프스극장	NNG
깁슨원형극장	NNG
남코난자타운	NNG
남코남자타운	NNG
뉴빅토리극장	NNG
뉴욕수족관	NNG
뉴욕식물원	NNG
닛코식물원	NNG
덴노지동물원	NNG
뎅뎅타운	NNG
도쿄미드타운	NNG
돌비극장	NNG
동아문화센터	NNG
동양극장	NNG
동평양대극장	NNG
드래건센터	NNG
드래곤센터	NNG
라스카라극장	NNG
라스칼라극장	NNG
라페니체극장	NNG
런던동물원	NNG
런던수족관	NNG
로얄코트극장	NNG
로열코트극장	NNG
로저스센터	NNG
로커펠러센터	NNG
로크펠러센터	NNG
록펠러센터	NNG
르네상스센터	NNG
링컨센터	NNG
마린스키극장	NNG
마포아트센터	NNG
말르이극장	NNG
멜버른동물원	NNG
멜버른수족관	NNG
모란봉극장	NNG
목포극장	NNG
목포축구센터	NNG
뮌헨국립극장	NNG
미지센터	NNG
바탕골소극장	NNG
베를린극장	NNG
베를린동물원	NNG
볼쇼이극장	NNG
부산극장	NNG
불바르극장	NNG
브롱스동물원	NNG
브르노극장	NNG
브리즈센터	NNG
비트플렉스	NNG
빅토리아극장	NNG
빈국립가극장	NNG
뽕삐두센터	NNG
서울아트센터	NNG
센트럴월드	NNG
소금박물관	NNG
소멧센터	NNG
소피아동물원	NNG
스카라극장	NNG
스칼라극장	NNG
시애틀센터	NNG
시티센터	NNG
신국립극장	NNG
심슨기념관	NNG
싸얌센터	NNG
아세아극장	NNG
아폴로극장	NNG
안데르빈극장	NNG
애플게임센터	NNG
양곤동물원	NNG
에로틱박물관	NNG
엘캐피턴극장	NNG
영국국립극장	NNG
오르후스극장	NNG
올드빅극장	NNG
올림피코극장	NNG
우에노동물원	NNG
우정박물관	NNG
워싱턴동물원	NNG
유리동물원	NNG
은행사박물관	NNG
이튼센터	NNG
인간동물원	NNG
일본국립극장	NNG
입자동물원	NNG
정동극장	NNG
제비울미술관	NNG
조지아수족관	NNG
존핸콕센터	NNG
존행콕센터	NNG
창원축구센터	NNG
천안축구센터	NNG
쳉콩센터	NNG
추리문학관	NNG
카불동물원	NNG
컨벤션센터	NNG
컬럼비아센터	NNG
케네디센터	NNG
코닥극장	NNG
코스탄치극장	NNG
콜론극장	NNG
콜롬보동물원	NNG
큐식물원	NNG
큐왕립식물원	NNG
키로프극장	NNG
킨텍스	NNG
타롱가동물원	NNG
텔레컴센터	NNG
텔레콤센터	NNG
토론토동물원	NNG
투모로우광장	NNG
트레이드센터	NNG
파리식물원	NNG
페팅동물원	NNG
평양대극장	NNG
평화광장	NNG
평화극장	NNG
포드극장	NNG
퐁피두센터	NNG
푸슈킨극장	NNG
프랭클린센터	NNG
프루덴셜센터	NNG
하버센터	NNG
하비월드	NNG
허브스트극장	NNG
헐리우드극장	NNG
현대극장	NNG
홈디포센터	NNG
히어로센터	NNG
루브르박물관	NNG
황금박물관	NNG
강원랜드	NNG
디즈니랜드	NNG
서울코믹월드	NNG
오션월드	NNG
오션파크	NNG
각산산성	NNG
갈암종택	NNG
강화전성	NNG
거제둔덕기성	NNG
검단산성	NNG
경운궁양이재	NNG
경희궁흥화문	NNG
고려성	NNG
고릉	NNG
고소성	NNG
고양공양왕릉	NNG
고창무장동헌	NNG
곡성충렬사	NNG
광양불암산성	NNG
광주읍성유허	NNG
광해군묘	NNG
금남남산영당	NNG
금성산성	NNG
김성만가옥	NNG
난계사	NNG
남한산성행궁	NNG
대로사	NNG
덕주사마애불	NNG
독산성	NNG
동사리석탑	NNG
매죽헌사우	NNG
명빈묘	NNG
몽고습래회사	NNG
무녕왕릉	NNG
문무왕릉	NNG
문수산성	NNG
문수사대웅전	NNG
문학산성	NNG
문화류씨묘역	NNG
민영환선생묘	NNG
민익두가	NNG
박노수가옥	NNG
반송삼절사	NNG
백화산성	NNG
보신각지	NNG
부모산성	NNG
북대문	NNG
불암산성	NNG
사계정사	NNG
사로당	NNG
상원사대웅전	NNG
서천건지산성	NNG
석가탑	NNG
석곡리석탑	NNG
선릉	NNG
성거산성	NNG
성제묘	NNG
수안산성	NNG
순창삼인대	NNG
신자경선생묘	NNG
심대장군묘	NNG
십로사	NNG
아산원천재	NNG
안골왜성	NNG
어래산성	NNG
어변당	NNG
어사각	NNG
여계묘역	NNG
온달산성	NNG
와룡묘	NNG
왕흥사지	NNG
용오정사	NNG
우금치전적지	NNG
원릉	NNG
유애묘	NNG
유애사	NNG
육상궁	NNG
윤영채가옥	NNG
의기사	NNG
의왕모락산성	NNG
이병철생가	NNG
이생규장전	NNG
장포리어필각	NNG
적성산성	NNG
적천사괘불	NNG
주천삼층석탑	NNG
준경묘	NNG
중심성	NNG
지크프리트선	NNG
직산사산성	NNG
질현성	NNG
채제공선생묘	NNG
청량당	NNG
청성사	NNG
칠궁	NNG
침령산성	NNG
탕춘대성	NNG
포석정지	NNG
풍양사	NNG
합포성지	NNG
혜화문	NNG
호암산성	NNG
홍대용선생묘	NNG
회사동석탑	NNG
가론강	NNG
가마나시강	NNG
가모강	NNG
가모가와강	NNG
간강	NNG
간장강	NNG
강가강	NNG
갠지스강	NNG
갠지즈강	NNG
겐지스강	NNG
고다바리강	NNG
고연천	NNG
공암천	NNG
과달키비르강	NNG
과디아나강	NNG
광주천	NNG
구요도강	NNG
구마강	NNG
규요도강	NNG
그랜드강	NNG
기노강	NNG
기누강	NNG
기타카미강	NNG
기타토네강	NNG
끄라부리강	NNG
끄울룽강	NNG
나가라강	NNG
나르바강	NNG
나린강	NNG
남부크강	NNG
넌강	NNG
넌장강	NNG
네그로강	NNG
네그루강	NNG
네라강	NNG
네레트바강	NNG
네만강	NNG
네바강	NNG
네일로스강	NNG
네카강	NNG
네카르강	NNG
네카어강	NNG
넬슨강	NNG
노어강	NNG
누장강	NNG
뉴야강	NNG
니바강	NNG
니이다강	NNG
니제르강	NNG
니피곤강	NNG
닐강	NNG
다뉴브강	NNG
다링강	NNG
다카하시강	NNG
단수이강	NNG
달라벤강	NNG
대암천	NNG
데스나강	NNG
데시오강	NNG
덴류강	NNG
도나우강	NNG
도네강	NNG
도네츠강	NNG
도루강	NNG
도요히라강	NNG
도우루강	NNG
돈강	NNG
두에로강	NNG
둥강	NNG
둥장강	NNG
드리나강	NNG
디모인강	NNG
뜨거운강	NNG
라플라타강	NNG
라마강	NNG
라베강	NNG
라비강	NNG
라인강	NNG
란강	NNG
란창강	NNG
래퍼해녹강	NNG
랴오허강	NNG
레인강	NNG
레테강	NNG
로바티강	NNG
로아강	NNG
로이스강	NNG
론강	NNG
롭부리강	NNG
루르강	NNG
루비콘강	NNG
루아르강	NNG
룰강	NNG
뤄허강	NNG
리오그란데강	NNG
리오브라보강	NNG
리오니강	NNG
리타니강	NNG
림포포강	NNG
마그달레나강	NNG
마니치강	NNG
마데이라강	NNG
마른강	NNG
마마강	NNG
마스강	NNG
마인강	NNG
막달레나강	NNG
매켄지강	NNG
맥도강	NNG
머논가힐라강	NNG
머로시강	NNG
머리강	NNG
머지강	NNG
메멜강	NNG
메이강	NNG
메인강	NNG
메자강	NNG
메콩강	NNG
메타강	NNG
모라바강	NNG
모젤강	NNG
모호크강	NNG
몬데구강	NNG
뫼즈강	NNG
무나강	NNG
무단강	NNG
무스강	NNG
미네소타강	NNG
미뇨강	NNG
미뉴강	NNG
미주리강	NNG
민장강	NNG
바그마티강	NNG
바그머띠강	NNG
바니강	NNG
바론강	NNG
바르구진강	NNG
바르노프강	NNG
바싹강	NNG
바트강	NNG
바흐강	NNG
반천천	NNG
방빠꽁강	NNG
백나일강	NNG
백운동천	NNG
범왕천	NNG
베누에강	NNG
베아스강	NNG
베이강	NNG
베저강	NNG
베트와강	NNG
베틀루가강	NNG
벨라야강	NNG
벨리카야강	NNG
볼가강	NNG
부크강	NNG
부흐강	NNG
북드비나강	NNG
브랜디와인강	NNG
브리즈번강	NNG
블타바강	NNG
비스툴라강	NNG
비야강	NNG
비팀강	NNG
빅블랙강	NNG
빔강	NNG
빠삭강	NNG
빠이강	NNG
뽀강	NNG
사가미강	NNG
사두강	NNG
사바강	NNG
사이공강	NNG
샌재신토강	NNG
샤리강	NNG
샤트알아랍강	NNG
샹강	NNG
샹장강	NNG
서드비나강	NNG
서부크강	NNG
서스캐처원강	NNG
서스쿼해나강	NNG
세네갈강	NNG
세느강	NNG
세번강	NNG
세임강	NNG
세타강	NNG
세픽강	NNG
센강	NNG
센느강	NNG
셰난도아강	NNG
셰넌도어강	NNG
셰슈페강	NNG
셸론강	NNG
소지강	NNG
손강	NNG
솜강	NNG
쇼샤강	NNG
수라강	NNG
수틀레지강	NNG
쉬르강	NNG
슈프레강	NNG
스네이크강	NNG
스미다강	NNG
스미다가와강	NNG
스비리강	NNG
스비슬라치강	NNG
스틱스강	NNG
스헬더강	NNG
스헬데강	NNG
슬기강	NNG
시강	NNG
시나노강	NNG
시라무렌강	NNG
시랴오강	NNG
시랴오허강	NNG
시르강	NNG
시르다라강	NNG
시르다리야강	NNG
시만토강	NNG
시에강	NNG
시카고강	NNG
싱문강	NNG
쌍간강	NNG
쎄느강	NNG
쎈강	NNG
쑹화강	NNG
쑹화장강	NNG
씨르다리야강	NNG
아니에네강	NNG
아라과이아강	NNG
아라그비강	NNG
아라스강	NNG
아라우카강	NNG
아라카와강	NNG
아레강	NNG
아르강	NNG
아르군강	NNG
아르노강	NNG
아르다강	NNG
아마존강	NNG
아무강	NNG
아무다라강	NNG
아무다리야강	NNG
아무르강	NNG
아바칸강	NNG
아바차강	NNG
